"id","object","sdh_knuckle_joint","sdh_finger_12_joint","sdh_finger_13_joint","sdh_finger_22_joint","sdh_finger_23_joint","sdh_thumb_2_joint","sdh_thumb_3_joint","direction","qw","qx","qy","qz","pos-x","pos-y","pos-z","eps_l1","vol_l1","iterationstep","energy"
"0","salt","0.871786","-0.52906","1.269649","-0.46406","1.449649","-0.39531","1.129649","SIDE","0.028343","-0.046321","-0.996138","-0.068998","-2.632292","73.251262","154.480726","0.239","0.998","53","-65.756"
"1","salt","0.394457","-0.357714","1.479578","-0.305839","1.104578","-0.387714","1.182078","SIDE","0.859328","0.086846","0.503957","0.006445","-131.158745","134.318987","-85.069615","0.23","0.586","167","-47.861"
"2","salt","0.906443","-0.493708","1.063588","-0.376208","0.949526","-0.332146","0.977338","SIDE","0.993888","0.033498","0.011895","0.104517","1.688376","114.095763","-165.213811","0.119","0.523","138","-28.497"
"3","salt","0.697485","-0.48305","0.856023","-0.474925","0.864148","-0.376487","0.962586","SIDE","0.998371","-0.013382","-0.034678","0.043284","20.430913","95.094758","-226.404551","0.101","0.0883","110","-23.942"
"4","salt","0.936505","-0.349959","0.945371","-0.489334","0.805996","-0.468084","0.827246","SIDE","0.276834","0.279344","-0.002226","0.919415","-100.122872","124.938372","-146.930955","0.124","0.147","188","-21.796"
"5","salt","0.726662","-0.416545","0.890168","-0.33217","1.238293","-0.34092","0.962043","SIDE","0.21717","0.662805","-0.060654","0.714037","-141.935599","170.625571","-16.136274","0.169","0.36","189","-30.953"
"6","salt","1.091632","-0.48006","1.006813","-0.465841","1.021032","-0.584435","0.902438","SIDE","0.279645","-0.206739","-0.821653","0.451601","127.330643","246.166576","86.785691","0.0618","0.123","196","-15.933"
"7","salt","0.507268","-0.433452","1.035573","-0.124077","1.184323","-0.332827","0.975573","SIDE","0.112874","-0.131187","0.187041","0.966988","45.175117","81.259791","-174.452384","0.0509","0.0417","158","-4.442"
"8","salt","0.542112","-0.434644","1.300252","-0.419644","1.277752","-0.387144","1.210252","SIDE","0.999903","0.0013","-0.001104","-0.013814","14.742199","93.120503","-154.767982","0.255","1.04","181","-67.745"
"9","salt","0.549642","-0.431655","1.236153","-0.490405","1.217403","-0.31728","1.167403","SIDE","0.831153","0.029693","-0.555246","-0.00222","155.141328","108.58728","-52.7629","0.204","0.813","126","-52.154"
"10","salt","0.543298","-0.400214","0.947462","-0.491464","0.856212","-0.332089","1.015587","SIDE","0.250749","-0.228863","-0.914742","0.219077","140.613031","181.999028","175.833487","0.0359","0.0412","187","-8.792"
"11","salt","0.42527","-0.411726","1.347202","-0.596726","0.805952","-0.379226","1.025952","SIDE","0.527036","0.276652","-0.757761","0.267385","117.316576","225.805495","55.008375","0.183","0.651","194","-44.291"
"12","salt","0.602641","-0.396843","0.860744","-0.431843","0.825744","-0.468718","0.788869","SIDE","0.482229","0.22128","-0.799823","0.280667","138.881713","231.81831","91.70739","0.0531","0.153","101","-16.172"
"13","salt","0.709753","-0.363455","1.418499","-0.554705","0.890999","-0.298455","1.142249","SIDE","0.943793","0.315278","0.098578","-0.011712","-28.87401","205.821934","-115.84604","0.141","0.364","120","-32.022"
"14","salt","0.744352","-0.314369","0.986219","-0.471557","0.829031","-0.499682","0.827156","SIDE","0.688889","0.204066","-0.683504","0.128887","167.077593","174.943165","22.662924","0.0937","0.301","103","-30.037"
"15","salt","0.541919","-0.425514","0.840527","-0.413952","0.852089","-0.465202","0.800839","SIDE","0.629254","0.206525","-0.71011","0.239019","172.359284","229.499414","34.560086","0.0221","0.118","171","-16.555"
"16","salt","0.51633","-0.300757","1.075809","-0.419507","0.847059","-0.466382","0.833934","SIDE","0.667394","0.234812","-0.646382","0.285727","129.295037","222.189092","2.546243","0.187","0.651","127","-48.173"
"17","salt","0.499354","-0.437561","1.519949","-0.570061","0.879949","-0.438811","1.078699","SIDE","0.561692","0.236375","-0.745397","0.270208","121.870401","214.587067","43.452279","0.151","0.65","190","-43.021"
"18","salt","0.814169","-0.255789","1.184966","-0.408289","0.862466","-0.490477","1.037466","TOP","0.846441","0.321617","-0.359386","0.225704","89.005871","225.533705","-77.093252","0.139","0.453","107","-30.442"
"19","salt","0.630766","-0.483054","1.020761","-0.520554","0.733574","-0.438367","0.815761","SIDE","0.805403","0.200198","-0.545031","0.119113","170.20108","165.20732","-58.457562","0.189","0.502","179","-41.861"
"20","salt","0.564231","-0.489665","0.804656","-0.451853","0.842469","-0.444665","0.849656","SIDE","0.690211","0.090153","0.717319","-0.030579","-197.039214","126.926833","-1.536427","0.103","0.127","115","-23.898"
"21","salt","1.020961","-0.41687","0.866875","-0.475933","0.807813","-0.501558","0.782188","SIDE","0.576479","0.56755","-0.385375","-0.443898","207.733505","163.237912","-7.434274","0.187","0.112","107","-21.854"
"22","salt","0.650102","-0.516649","0.82172","-0.522587","0.815783","-0.343837","0.994533","SIDE","0.988084","0.116593","0.092302","0.039707","-43.894699","147.94176","-214.789958","0.112","0.0963","122","-15.813"
"23","salt","0.48032","-0.305739","0.974346","-0.414489","1.155596","-0.504489","1.094346","SIDE","0.737034","-0.003406","-0.673566","-0.055477","165.65125","70.787639","1.252218","0.147","0.614","193","-40.272"
"24","salt","0.441502","-0.423288","0.871894","-0.509538","0.783144","-0.440788","0.851894","SIDE","0.769728","0.233099","-0.576174","0.145624","172.65222","184.743626","-41.183604","0.189","0.393","133","-36.397"
"25","salt","0.398123","-0.423194","1.472526","-0.367882","0.910651","-0.404444","1.158151","SIDE","0.537383","0.095145","0.823529","-0.154814","-139.420781","159.19535","46.153691","0.169","0.526","193","-36.133"
"26","salt","1.033973","-0.533128","0.875935","-0.493128","0.915935","-0.518753","0.89031","SIDE","0.46013","0.231758","0.84086","0.165902","-174.35355","78.306219","107.210106","0.0","0.0106","198","-0.317"
"27","salt","0.615951","-0.445591","1.488216","-0.274029","1.013216","-0.529966","0.886653","SIDE","0.147782","0.294663","0.915008","-0.232584","-35.144637","183.14457","133.604194","0.186","0.156","143","-25.14"
"28","salt","0.616381","-0.466136","1.570796","-0.556136","0.84121","-0.394886","1.290585","SIDE","0.105083","0.042847","0.922978","-0.367741","-22.728095","215.729299","105.396166","0.174","0.476","172","-37.455"
"29","salt","0.618966","-0.327194","0.978132","-0.440944","0.864382","-0.456569","1.050632","SIDE","0.010245","0.948948","0.276762","-0.150981","58.692322","122.531397","163.07349","0.132","0.53","59","-34.044"
"30","salt","1.058407","-0.47661","1.26961","-0.35786","1.18711","-0.40536","1.24711","SIDE","0.491555","0.309122","0.807972","0.099997","-133.057261","128.267938","78.562866","0.151","0.206","158","-23.466"
"31","salt","0.999458","-0.513031","0.806234","-0.393968","0.925297","-0.536468","0.782797","SIDE","0.550271","0.424754","-0.582838","-0.420814","199.92991","83.473395","-9.50004","0.337","0.733","175","-49.484"
"32","salt","0.400779","-0.468816","0.798365","-0.444753","0.822428","-0.284753","0.982428","SIDE","0.158135","-0.069971","-0.958319","0.227425","87.486867","207.162576","204.071124","0.134","0.134","173","-21.729"
"33","salt","0.511413","-0.334561","1.151134","-0.495811","0.762384","-0.455811","0.802384","SIDE","0.424585","0.215694","-0.831486","0.286068","107.498146","206.668547","101.249367","0.023","0.0381","74","-11.220"
"34","salt","0.486125","-0.445455","1.011505","-0.477955","0.989005","-0.362642","0.919005","SIDE","0.774939","0.011508","-0.631731","-0.015921","170.011765","81.182818","-27.200023","0.102","0.386","194","-29.678"
"35","salt","0.997481","-0.420616","1.423265","-0.509366","1.345765","-0.509366","0.860765","SIDE","0.864963","0.246567","-0.002449","0.43708","-44.04129","167.633368","-140.294941","0.194","0.651","189","-44.969"
"36","salt","0.961602","-0.484256","1.385245","-0.449881","0.85837","-0.510506","0.86462","TOP","0.668993","0.307291","-0.587464","0.336014","110.252125","235.946732","-8.59814","0.195","0.636","189","-38.907"
"37","salt","0.716493","-0.473025","1.392738","-0.333025","1.113988","-0.373025","1.041488","SIDE","0.998386","0.040583","0.03903","0.007401","4.419455","112.859885","-157.012181","0.226","0.762","122","-43.405"
"38","salt","0.634582","-0.383459","0.946259","-0.477521","0.852197","-0.498146","0.831572","SIDE","0.798989","0.230036","-0.521002","0.193019","152.538237","230.421152","-57.909664","0.238","0.864","153","-61.818"
"39","salt","1.17874","-0.352396","1.528688","-0.519896","1.483688","-0.643646","1.532438","SIDE","0.494928","0.522908","-0.598718","-0.350928","146.869766","113.524421","33.82605","0.16","0.116","131","-20.586"
"40","salt","0.492985","-0.304365","0.959722","-0.380615","0.883472","-0.465615","0.869722","SIDE","0.957614","0.245618","-0.149865","-0.013684","81.39162","191.51078","-154.588782","0.198","0.804","141","-43.896"
"41","salt","0.72354","-0.456665","0.882104","-0.464165","0.792104","-0.465728","0.790541","SIDE","0.803032","0.199533","-0.51884","0.214782","149.48805","192.106278","-66.054037","0.146","0.295","198","-30.093"
"42","salt","0.546147","-0.365452","1.096258","-0.476389","0.832821","-0.464202","0.845008","SIDE","0.50348","0.101179","-0.832504","0.207863","146.150184","164.80077","88.263127","0.195","0.37","182","-34.689"
"43","salt","0.546147","-0.365452","1.096258","-0.476389","0.832821","-0.464202","0.845008","SIDE","0.50348","0.101179","-0.832504","0.207863","146.150184","164.80077","88.263127","0.0915","0.342","131","-24.886"
